team,ds,calls,aht_sec,target_sl,threshold_sec,shrinkage,model_used,scenario_label,run_id
"Team DK 1, Travelcare",2026-02-27T07:00:00Z,7.023598999478127,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-02-27T08:00:00Z,17.853498752655483,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-02-27T09:00:00Z,28.955399003924672,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-02-27T10:00:00Z,29.05306663841392,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-02-27T11:00:00Z,26.487978331845476,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-02-27T12:00:00Z,23.67303144625769,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-02-27T13:00:00Z,25.008463303694537,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-02-27T14:00:00Z,25.145311514509544,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-02-27T15:00:00Z,24.237727802827617,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-02-27T16:00:00Z,18.201214382372378,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-02-27T17:00:00Z,14.693804702633752,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-02-27T18:00:00Z,11.766042456745598,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-02-27T19:00:00Z,10.247910679832303,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-02-27T20:00:00Z,8.762478072309712,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-02-27T21:00:00Z,6.825142459670914,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-02-27T22:00:00Z,4.517279739864812,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-02-27T23:00:00Z,3.059378891710072,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-02-28T00:00:00Z,1.870576273432605,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-02-28T01:00:00Z,1.5418591305831382,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-02-28T02:00:00Z,1.5547034481609885,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-02-28T03:00:00Z,1.6718364495205449,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-02-28T04:00:00Z,1.8033143467975696,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-02-28T05:00:00Z,2.0547459672451565,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-02-28T06:00:00Z,3.0376426022523173,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-02-28T07:00:00Z,5.464819745618589,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-02-28T08:00:00Z,13.891190615970237,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-02-28T09:00:00Z,22.52919567741123,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-02-28T10:00:00Z,22.60518748980032,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-02-28T11:00:00Z,20.609380891497636,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-02-28T12:00:00Z,18.41916796442555,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-02-28T13:00:00Z,19.458221359129784,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-02-28T14:00:00Z,19.564698224433453,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-02-28T15:00:00Z,18.858538691582865,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-02-28T16:00:00Z,14.161736135336929,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-02-28T17:00:00Z,11.4327418298201,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-02-28T18:00:00Z,9.154751168195622,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-02-28T19:00:00Z,7.9735452776623985,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-02-28T20:00:00Z,6.817781481212983,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-02-28T21:00:00Z,5.31040756783535,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-02-28T22:00:00Z,3.514739312527705,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-02-28T23:00:00Z,2.3803970269356465,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-01T00:00:00Z,1.2914986951591283,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-01T01:00:00Z,1.064543094846999,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-01T02:00:00Z,1.07341117450117,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-01T03:00:00Z,1.1542831071587667,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-01T04:00:00Z,1.245059161141289,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-01T05:00:00Z,1.4186546537933575,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-01T06:00:00Z,2.0972742533345268,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-01T07:00:00Z,3.773065910749955,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-01T08:00:00Z,9.59087036948813,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-01T09:00:00Z,15.554793051537972,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-01T10:00:00Z,15.607259945263296,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-01T11:00:00Z,14.229298696579276,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-01T12:00:00Z,12.717113827344548,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-01T13:00:00Z,13.43450563997492,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-01T14:00:00Z,13.508020275308114,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-01T15:00:00Z,13.02046778776526,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-01T16:00:00Z,9.7776626378419,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-01T17:00:00Z,7.8934878866011795,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-01T18:00:00Z,6.3206987900764355,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-01T19:00:00Z,5.50516087911036,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-01T20:00:00Z,4.707188908532832,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-01T21:00:00Z,3.666455381708131,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-01T22:00:00Z,2.426675298101695,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-01T23:00:00Z,1.6434933436884631,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-02T00:00:00Z,1.9323063757074044,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-02T01:00:00Z,1.5927413764322056,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-02T02:00:00Z,1.6060095639420076,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-02T03:00:00Z,1.7270080223034383,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-02T04:00:00Z,1.862824766470086,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-02T05:00:00Z,2.122553776265431,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-02T06:00:00Z,3.137886570474594,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-02T07:00:00Z,5.6451619677463905,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-02T08:00:00Z,14.349607965544022,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-02T09:00:00Z,23.27267220552066,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-02T10:00:00Z,23.351171791806745,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-02T11:00:00Z,21.28950241785372,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-02T12:00:00Z,19.027011193493244,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-02T13:00:00Z,20.10035395304993,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-02T14:00:00Z,20.210344616683265,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-02T15:00:00Z,19.480881409556307,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-02T16:00:00Z,14.629081644012096,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-02T17:00:00Z,11.810028943133634,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-02T18:00:00Z,9.456863268054574,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-02T19:00:00Z,8.236676897833982,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-02T20:00:00Z,7.042772225562693,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-02T21:00:00Z,5.485654098511049,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-02T22:00:00Z,3.6307277489860863,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-02T23:00:00Z,2.4589515098585584,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-03T00:00:00Z,1.8374449760091616,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-03T01:00:00Z,1.514550009770513,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-03T02:00:00Z,1.5271668311954838,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-03T03:00:00Z,1.6422251947221642,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-03T04:00:00Z,1.7713743800502764,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-03T05:00:00Z,2.018352690618432,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-03T06:00:00Z,2.983840444088159,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-03T07:00:00Z,5.368027879427885,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-03T08:00:00Z,13.645152443456215,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-03T09:00:00Z,22.130162773326788,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-03T10:00:00Z,22.20480863293451,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-03T11:00:00Z,20.244351388169115,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-03T12:00:00Z,18.092931103203153,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-03T13:00:00Z,19.11358097833552,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-03T14:00:00Z,19.218171945296955,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-03T15:00:00Z,18.52451977814087,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-03T16:00:00Z,13.910906111137392,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-03T17:00:00Z,11.230247242826264,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-03T18:00:00Z,8.992603926140363,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-03T19:00:00Z,7.832319333622836,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-03T20:00:00Z,6.697026209572759,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-03T21:00:00Z,5.216350621284437,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-03T22:00:00Z,3.4524869065803467,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-03T23:00:00Z,2.3382358795900955,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-04T00:00:00Z,1.8268762988657352,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-04T01:00:00Z,1.5058385706363713,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-04T02:00:00Z,1.518382822208118,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-04T03:00:00Z,1.63277938921156,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-04T04:00:00Z,1.7611857299588058,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-04T05:00:00Z,2.0067434624634526,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-04T06:00:00Z,2.966677891351718,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-04T07:00:00Z,5.3371518780807286,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-04T08:00:00Z,13.566667801667949,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-04T09:00:00Z,22.002873766833236,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-04T10:00:00Z,22.077090275902258,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-04T11:00:00Z,20.12790925434025,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-04T12:00:00Z,17.98886358014549,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-04T13:00:00Z,19.003642847369814,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-04T14:00:00Z,19.10763222452782,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-04T15:00:00Z,18.41796982898407,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-04T16:00:00Z,13.830892898561933,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-04T17:00:00Z,11.165652733113069,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-04T18:00:00Z,8.940879967700797,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-04T19:00:00Z,7.787269138704314,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-04T20:00:00Z,6.658506031415498,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-04T21:00:00Z,5.186347042236858,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-04T22:00:00Z,3.432628777529427,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-04T23:00:00Z,2.324786736666514,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-05T00:00:00Z,1.82470297492274,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-05T01:00:00Z,1.5040471658095194,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-05T02:00:00Z,1.5165764942459097,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-05T03:00:00Z,1.6308369705910954,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-05T04:00:00Z,1.7590905541018758,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-05T05:00:00Z,2.004356161463856,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-05T06:00:00Z,2.963148614576694,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-05T07:00:00Z,5.330802592159598,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-05T08:00:00Z,13.550528359726352,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-05T09:00:00Z,21.976698282263293,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-05T10:00:00Z,22.050826500452285,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-05T11:00:00Z,20.10396430134477,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-05T12:00:00Z,17.967463320067523,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-05T13:00:00Z,18.981035365938283,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-05T14:00:00Z,19.08490103324065,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-05T15:00:00Z,18.39605908722474,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-05T16:00:00Z,13.814439124046324,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-05T17:00:00Z,11.152369633190478,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-05T18:00:00Z,8.930243545017273,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-05T19:00:00Z,7.77800509686404,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-05T20:00:00Z,6.650584810590837,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-05T21:00:00Z,5.180177159683466,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-05T22:00:00Z,3.4285451872424155,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-05T23:00:00Z,2.322021078871133,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-06T00:00:00Z,1.878651070146002,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-06T01:00:00Z,1.548514939927553,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-06T02:00:00Z,1.5614147031211936,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-06T03:00:00Z,1.6790533375243433,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-06T04:00:00Z,1.811098791071537,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-06T05:00:00Z,2.0636157771635353,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-06T06:00:00Z,3.0507553241709644,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-06T07:00:00Z,5.488409967064224,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-06T08:00:00Z,13.951155313440273,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-06T09:00:00Z,22.62644842128229,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-06T10:00:00Z,22.702768270782546,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
"Team DK 1, Travelcare",2026-03-06T11:00:00Z,20.698346288659675,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z
